1 172.24.21.106,,unknown user,vsys1,Visited malware URL smart.maroolatrack.com/
1 172.24.20.178,,unknown user,vsys1,Visited malware URL guay.labtrffc.com/
1 10.1.227.150,,unknown user,vsys1,Visited malware URL click.tracksummer.com/aff_c?offer_id=165879947&affiliate_id=9269&aff_sub2=tr_33EjzOMOjwFiuQOMjiHRed6f_3XqPNjZ&aff_sub5=82&gaid=&aid=&app_id=
1 172.24.225.198,,unknown user,vsys1,Visited malware URL wap.ylxdtww.com/encrypt/t/g
1 10.1.185.103,,unknown user,vsys1,Visited malware URL bgtc.mac-autofixer.com/maf/db/db_adw_mac.db
1 172.24.89.182,,unknown user,vsys1,Visited malware URL popcorntime-update.xyz/?app_id=T4P_SEM&hid=6702b51cf567f2f7bd6b91184eead3fa&ver=UNKNOWN&os=OSX101505
1 172.24.160.224,,unknown user,vsys1,Visited malware URL click.tracksummer.com/aff_c?offer_id=165879947&affiliate_id=9269&aff_sub2=tr_jlgFHpbaH4DNyrfhoGd9NawQIwlD5t7U&aff_sub5=82&gaid=&aid=&app_id=
1 172.25.89.144,,unknown user,vsys1,Visited malware URL xml.hueadsxml.com/click?i=rx*OA2AEFGM_0
1 172.24.18.244,,unknown user,vsys1,Visited malware URL js.wpncdn.com/
1 172.24.82.243,,unknown user,vsys1,Visited malware URL click.tracksummer.com/aff_c?offer_id=165879947&affiliate_id=9269&aff_sub2=tr_UVEm27udt6HVMb_Hq4aGsS7fJVmB6uFI&aff_sub5=82&gaid=&aid=&app_id=
1 172.24.21.148,,unknown user,vsys1,Visited malware URL pt-static3.awepsi.com/
1 172.24.193.45,,unknown user,vsys1,Visited malware URL socalledsteadilyeducated.com/
1 10.1.195.172,,rsamulyak,vsys1,Visited malware URL xml.hueadsxml.com/click?i=7nWOy*FAqQ8_0
1 10.1.245.87,,unknown user,vsys1,Visited malware URL errors.newdatastatsserv.com/mac-error.gif?msg=Safari%20version%2013.1.2%20is%20not%20supported&funcName=WebSocketServerApp::main&errtype=WSSException&os=mac_10_14_6&ibic=E3A67785CAB8422FB2C8F8C7740A489A&rnd=1599578609048864
1 172.24.202.30,,unknown user,vsys1,Visited malware URL popcorntimeupd.xyz/?app_id=T4P_SEM&hid=3d1c0ed5bca3c8a234f558afe80229b2&ver=UNKNOWN&os=OSX101506
1 172.25.245.151,,unknown user,vsys1,Visited malware URL pt-static3.awepsi.com/
1 172.25.57.176,,unknown user,vsys1,Visited malware URL cdn2121.advancedmaccleaner.com/amc/prefs/webSettings_us.plist
1 129.49.12.10,,sunysb.edu\jjmaher,vsys1,Visited malware URL bullseye-electric.nuresponse.com/wp-content/uploads/2009/12/ar120674869004739.jpg
1 172.25.85.235,,unknown user,vsys1,Visited malware URL go.eroadvertising.com/eactrl.go
1 172.25.88.35,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 129.49.83.137,,unknown user,vsys1,Visited malware URL 180.163.222.153/cloudquery.php
1 172.25.91.75,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 185.177.126.181,,unknown user,vsys1,Visited malware URL check2.zennolab.com/proxy.php
1 172.24.164.227,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f576cfdd6efcf0001642270&aff_sub5=108&{gaid}=&{aid}=&{app_id}=countdown+%20ios%20lite
1 10.245.236.48,,unknown user,vsys1,Visited malware URL 185.130.105.66:998/
1 172.25.113.34,,unknown user,vsys1,Visited malware URL popcorntimeupd.xyz/?app_id=T4P_SEM&hid=5d99114b739c4cfd2ba4e81ce6f76512&ver=5.6&os=OSX101506
1 172.25.84.26,,unknown user,vsys1,Visited malware URL cloneclicks.com/
1 172.25.151.162,,unknown user,vsys1,Visited malware URL img.vim-cn.com/
1 172.24.113.129,,unknown user,vsys1,Visited malware URL click.tracksummer.com/aff_c?offer_id=165879947&affiliate_id=9269&aff_sub2=tr_HoF2bD5eCayc5baaoxuUGLb0c3VEObVy&aff_sub5=82&gaid=&aid=&app_id=
1 172.25.82.100,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 172.24.16.77,,unknown user,vsys1,Visited malware URL ouslayer.co/c/Dq9b6Gbj2t5qlxSdWbQR9HMojagL1/NYT/QtyyN/Ss0jyZOiDHUP1-NbDsYp5q
1 172.25.52.40,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 172.25.243.159,,unknown user,vsys1,Visited malware URL click.tracksummer.com/aff_c?offer_id=165879947&affiliate_id=9269&aff_sub2=tr_o0uXETxKzC0xkMP2zSTr71RNkwbsejQP&aff_sub5=82&gaid=&aid=&app_id=FFC9F125-1937-4F2D-9DBE-196BF8DFC56C
1 10.1.171.82,,unknown user,vsys1,Visited malware URL www.greedy.world/
1 10.1.230.73,,alcchan,vsys1,Visited malware URL socalledsteadilyeducated.com/
1 172.25.89.212,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f57040b26106300019fef19&aff_sub5=108&{gaid}=&{aid}=&{app_id}=scan%20and%20print_cfl_ios_1017261655
1 172.25.49.54,,unknown user,vsys1,Visited malware URL pt-static3.awepsi.com/
1 172.25.241.88,,unknown user,vsys1,Visited malware URL stats.hkijngy.me/StatisticsService.svc/V1/JSON/LogEvent
1 172.24.85.15,,unknown user,vsys1,Visited malware URL watchtvseries.unblckd.ist/search/Harley+Quinn
1 172.25.233.109,,unknown user,vsys1,Visited malware URL popcorntime-update.xyz/?app_id=T4P_SEM&hid=945a6265f7dc1cf6e587c35813eacbd0&ver=6.1.2&os=OSX101504
1 172.25.242.116,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f579793d6efcf0001ea71eb&aff_sub5=108&{gaid}=&{aid}=&{app_id}=stack%20fall%20ios
1 10.255.4.131,,unknown user,vsys1,Visited malware URL pudacasa.com/update?os=mac&arch=x64&nacl_arch=x86-64&prod=chromiumcrx&prodchannel=&prodversion=57.0.2987.110&lang=en-US&x=id=ljnfpiodfojmjfbiechgkbkhikfbknjc&v=15.13.25.53&installsource=notfromwebstore&uc&ap=aflt=mcx_sgnsft_18_40_ssg0210&guid=6d34195e-a1f0-492d-b9e5-d0eb95259567&xlp_sess_guid=6d34195e-a1f0-492d-b9e5-d0eb95259567&client=chromium&cd=2XzuyEtN2Y1L1QzutA0FtD0CyEtB0ByEtGyB0FtDtBtGyDzyyB0CtGzzyEzz0DtGtAyC0B0BzztB0D0BtDtDyCyCtN1L1G1B1V1N2Y1L1Qzu2StC0F0E0AzztCyEzztG0C0E0FyBtGyEyDtC0CtGzy0FtDtCtGtB0AyDtByB0ByCzytAtCyEtD2QtN1Q2Zzu0StByEyCzytN1L2XzutAtFyDtFzyzztFtCtN1L1CzutN1T1IzuyEtN1B2Z1V1T1S1Nzu&cr=406090226
1 172.24.17.4,,unknown user,vsys1,Visited malware URL appservices.in/engine/gcm/requestgcm?engv=4
1 10.245.240.224,,unknown user,vsys1,Visited malware URL cdnrep.reimage.com/downloader_version.xml
1 172.24.21.61,,unknown user,vsys1,Visited malware URL smart.maroolatrack.com/
1 172.25.82.157,,unknown user,vsys1,Visited malware URL socalledsteadilyeducated.com/
1 10.1.134.102,,unknown user,vsys1,Visited malware URL static.json.koreabt.com/
1 10.1.171.84,,mhono,vsys1,Visited malware URL socalledsteadilyeducated.com/
1 172.24.83.171,,unknown user,vsys1,Visited malware URL app.sizeswatch.com/
1 172.25.49.150,,unknown user,vsys1,Visited malware URL www.maxroseforcongress.com/
1 172.24.53.152,,unknown user,vsys1,Visited malware URL socalledsteadilyeducated.com/
1 172.25.85.219,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 172.24.17.42,,unknown user,vsys1,Visited malware URL greatandfreestuff.com/software/download/sot.php?file=&title=abdul%20kalam%20speech%20in%20english%20pdf
1 172.25.57.179,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
1 172.25.81.179,,unknown user,vsys1,Visited malware URL popcorntimeupd.xyz/?app_id=T4P_SEM&hid=129c9727fc1c2d1a8acf70aeca17d350&ver=UNKNOWN&os=OSX101502
1 172.24.21.12,,unknown user,vsys1,Visited malware URL www.computermumbai.com/upg/341DB/updver.bin
1 172.25.148.33,,unknown user,vsys1,Visited malware URL skype-soft.com/download/?affiliate_id=000219&wv=60300&wi=f43d51d1-e531-4c9c-a7d4-2f9f2ae31659&wx=x64
1 10.1.166.20,,rojones,vsys1,Visited malware URL platform-liquid.onrender.com/
1 172.24.138.18,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f578358d6efcf0001a13ac8&aff_sub5=108&{gaid}=&{aid}=&{app_id}=freecell%20%e2%96%bb%20solitaire
1 172.25.245.240,,unknown user,vsys1,Visited malware URL popcorntime-update.xyz/?app_id=T4PSEC&hid=fb43c1716bfdfd0cd25b8dc5d29fd73e&ver=UNKNOWN&os=WIN060200
1 147.30.161.85,,unknown user,vsys1,Visited malware URL check2.zennolab.com/proxy.php
1 172.24.138.20,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f5701d626106300010a7a7d&aff_sub5=108&{gaid}=&{aid}=&{app_id}=narde%20-%20classic%20backgammon%20online%20(long%20narde)%20free
http://www.paloaltonetworks.com,,,,
1 172.25.114.255,,unknown user,vsys1,Visited malware URL click.howdoesin.net/aff_track?offer_id=165879947&affiliate_id=11023&aid={idfa}&device_id={device_id}&aff_sub2=5f57150d261063000136a2f4&aff_sub5=108&{gaid}=CA4A4628-9D74-40F6-82F3-E5D0EA0535A0&{aid}=CA4A4628-9D74-40F6-82F3-E5D0EA0535A0&{app_id}=iFunny%20iOS
1 172.24.48.106,,unknown user,vsys1,Visited malware URL adro.pro/ad/ad?p=198473&w=579438&d=27b71aad96275322a8f3-1596098537579438&s=247683.259889
1 172.25.236.57,,unknown user,vsys1,Visited malware URL popcorntimeupd.xyz/?app_id=T4P_SEM&hid=f0681491dc04b9f78bd413b036421836&ver=UNKNOWN&os=OSX101505
1 172.25.247.156,,unknown user,vsys1,Visited malware URL cdn.betgorebysson.club/apu.php?zoneid=3473429
